designateOptions-string,details-string,difficulty-int,expReward-int[][],id-int,isSelfEnd-bool,itemReward-int,name-string,level-int[][],preTaskReq-int[],chanceOptions-string
"{""options"":[{""optionType"":2,""value"":""134,1""}]}","For the sake of love and peace, please go to the designated place",0,"1,100",1,0,11,10001,,,
"{""options"":[{""optionType"":1,""value"":""134,2""},{""optionType"":2,""value"":""134,1""}]}","For the sake of love and peace, please go to the designated place",0,"1,100",2,0,11,10002,"1,1;2,1",1,
"{""options"":[{""optionType"":3,""value"":""1,1""}]}","For the sake of love and peace, please go to the designated place",0,"1,100",3,0,11,10003,"2,2",2,
"{""options"":[{""optionType"":4,""value"":""1,2""}]}","For the sake of love and peace, please go to the designated place",0,"1,100",4,0,11,10004,"2,3",3,
"{""options"":[{""optionType"":4,""value"":""1,2""}]}","For the sake of love and peace, please go to the designated place",0,"1,100",5,0,11,10005,"2,4",4,
"{""options"":[{""optionType"":4,""value"":""1,2""}]}","For the sake of love and peace, please go to the designated place",0,"1,100",6,0,11,10006,,5,
"{""options"":[{""optionType"":4,""value"":""1,2""}]}","For the sake of love and peace, please go to the designated place",0,"1,100",7,1,11,10007,,5,
"{""options"":[{""optionType"":4,""value"":""1,2""}]}","For the sake of love and peace, please go to the designated place",0,"1,100",8,1,11,10008,,"6,7",
"{""options"":[{""optionType"":4,""value"":""1,2""}]}","For the sake of love and peace, please go to the designated place",0,"1,100",9,1,11,Traveling,,,
"{""options"":[{""optionType"":4,""value"":""1,2""}]}","For the sake of love and peace, please go to the designated place",0,"1,100",10,1,11,Traveling,,,
"{""options"":[{""optionType"":4,""value"":""1,2""}]}","For the sake of love and peace, please go to the designated place",0,"1,100",11,1,11,Traveling,,,
"{""options"":[{""optionType"":4,""value"":""1,2""}]}","For the sake of love and peace, please go to the designated place",0,"1,100",12,1,11,Traveling,,,
"{""options"":[{""optionType"":4,""value"":""1,2""}]}","For the sake of love and peace, please go to the designated place",0,"1,100",13,1,11,Traveling,,,
"{""options"":[{""optionType"":4,""value"":""1,2""}]}","For the sake of love and peace, please go to the designated place",0,"1,100",14,1,11,Traveling,,,
"{""options"":[{""optionType"":4,""value"":""1,2""}]}","For the sake of love and peace, please go to the designated place",0,"1,100",15,1,11,Traveling,,,
"{""options"":[{""optionType"":4,""value"":""1,2""}]}","For the sake of love and peace, please go to the designated place",0,"1,100",16,1,11,Traveling,,,
,"For love and peace, please give me these",0,"1,100",17,1,1,Collecting,,,"{""options"":[{""optionType"":1,""value"":""1,1,100""},{""optionType"":1,""value"":""2,10,100;2,2,300;1,1,100""}]}"
,"For love and peace, please give me these",0,"1,100",18,1,1,Collecting,,,"{""options"":[{""optionType"":1,""value"":""1,1,100;5,3,200""},{""optionType"":1,""value"":""1,1,100""}]}"
,"For love and peace, please give me these",0,"1,100",19,1,1,Collecting,,,"{""options"":[{""optionType"":1,""value"":""1,1,100;5,3,200""},{""optionType"":1,""value"":""1,1,100""}]}"
,"For love and peace, please give me these",0,"1,100",20,1,1,Collecting,,,"{""options"":[{""optionType"":1,""value"":""1,1,100;5,3,200""},{""optionType"":1,""value"":""1,1,100""}]}"
"{""options"":[{""optionType"":4,""value"":""6,5""}]}",Defeat 5 designated monsters.,,"2,100",21,0,11,Help me,,,
"{""options"":[{""optionType"":2,""value"":""134,1""}]}",Open the backpack and heal yourself once with a Secondary Healing Potion.,,"2,200",22,0,12,Heal yourself,,21,
"{""options"":[{""optionType"":1,""value"":""32,10""}]}",Defeat monsters and collect some Crystallization Residues. Go into town to find the blacksmith and give him the materials.,,"2,200",23,0,13,Kill them all,,22,
"{""options"":[{""optionType"":1,""value"":""58,5""}]}",Gather some Minerals to the blacksmith. Mineral can be found near the beach.,,"2,200;3,200",24,0,14,Ready to craft?,,23,
"{""options"":[{""optionType"":9,""value"":""44,1""}]}",Talk to the blacksmith to open the equipment crafting interface and make a Stone Sword.,,"2,500",25,0,,Rookie blacksmith,,24,
"{""options"":[{""optionType"":15,""value"":""1,1""}]}","Open the Talent Tree interface, switch to Combat Specialization, and upgrade the Combat Mastery 1 node.",,"2,500",26,0,,The sword chooses the warrior,,23,
"{""options"":[{""optionType"":1,""value"":""62,5""}]}","Gather some Ordinary Wood and give it to the mayor, and he will give you some props for farming.",,"2,200;1,400;3,200",27,0,17,Become a farmer,,26,
